datetime,DayOfYear,DayOfMonth,DayOfWeek,Year,Month,Hour,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2020-10-24 02:00:00,298,24,5,2020,10,2,98.0,11.5,0.2,0.0,0.0,Rain,0
2020-10-24 03:00:00,298,24,5,2020,10,3,70.0,11.4,0.6,0.0,0.0,Rain,0
2020-10-24 04:00:00,298,24,5,2020,10,4,83.0,11.5,0.4,0.0,0.0,Rain,0
2020-10-24 05:00:00,298,24,5,2020,10,5,129.0,11.3,0.0,0.0,0.0,Night,0
2020-10-24 06:00:00,298,24,5,2020,10,6,317.0,11.3,0.0,0.0,0.0,Night,0
2020-10-24 07:00:00,298,24,5,2020,10,7,577.0,11.2,0.0,0.0,0.0,Cloudy,0
2020-10-24 08:00:00,298,24,5,2020,10,8,981.0,11.8,0.0,2.0,0.0,Cloudy,0
2020-10-24 09:00:00,298,24,5,2020,10,9,1417.0,12.4,0.0,16.0,0.0,Cloudy,0
2020-10-24 10:00:00,298,24,5,2020,10,10,1749.0,12.7,0.0,18.0,0.0,Cloudy,0
2020-10-24 11:00:00,298,24,5,2020,10,11,1870.0,13.4,0.0,35.0,0.0,Clear,0
2020-10-24 12:00:00,298,24,5,2020,10,12,1950.0,13.7,0.0,16.0,0.0,Cloudy,0
2020-10-24 13:00:00,298,24,5,2020,10,13,2051.0,14.4,0.0,41.0,0.0,Clear,0
2020-10-24 14:00:00,298,24,5,2020,10,14,1917.0,14.2,0.0,48.0,0.0,Clear,0
2020-10-24 15:00:00,298,24,5,2020,10,15,1771.0,14.3,0.0,60.0,0.0,Clear,0
2020-10-24 16:00:00,298,24,5,2020,10,16,1748.0,13.1,0.0,37.0,0.0,Clear,0
2020-10-24 17:00:00,298,24,5,2020,10,17,1800.0,11.2,0.0,0.0,0.0,Cloudy,0
2020-10-24 18:00:00,298,24,5,2020,10,18,1411.0,10.3,0.0,0.0,0.0,Cloudy,0
2020-10-24 19:00:00,298,24,5,2020,10,19,970.0,9.3,0.0,0.0,0.0,Cloudy,0
2020-10-24 20:00:00,298,24,5,2020,10,20,762.0,8.6,0.0,0.0,0.0,Night,0
2020-10-24 21:00:00,298,24,5,2020,10,21,624.0,8.0,0.0,0.0,0.0,Night,0
2020-10-24 22:00:00,298,24,5,2020,10,22,594.0,7.8,0.0,0.0,0.0,Night,0
2020-10-24 23:00:00,298,24,5,2020,10,23,524.0,7.8,0.0,0.0,0.0,Night,0
2020-10-25 00:00:00,299,25,6,2020,10,0,395.0,7.2,0.0,0.0,0.0,Night,0
2020-10-25 01:00:00,299,25,6,2020,10,1,223.0,7.1,0.0,0.0,0.0,Night,0
2020-10-25 02:00:00,299,25,6,2020,10,2,207.0,7.0,0.0,0.0,0.0,Night,0
2020-10-25 03:00:00,299,25,6,2020,10,3,112.0,7.1,0.0,0.0,0.0,Night,0
2020-10-25 04:00:00,299,25,6,2020,10,4,53.0,6.5,0.0,0.0,0.0,Night,0
2020-10-25 05:00:00,299,25,6,2020,10,5,95.0,6.0,0.0,0.0,0.0,Night,0
2020-10-25 06:00:00,299,25,6,2020,10,6,180.0,5.9,0.0,0.0,0.0,Night,0
2020-10-25 07:00:00,299,25,6,2020,10,7,473.0,6.5,0.0,0.0,0.0,Cloudy,0
2020-10-25 08:00:00,299,25,6,2020,10,8,1171.0,8.0,0.0,33.0,0.0,Clear,0
2020-10-25 09:00:00,299,25,6,2020,10,9,1921.0,9.0,0.0,57.0,0.0,Clear,0
2020-10-25 10:00:00,299,25,6,2020,10,10,2242.0,10.0,0.0,60.0,0.0,Clear,0
2020-10-25 11:00:00,299,25,6,2020,10,11,1929.0,11.4,0.0,60.0,0.0,Clear,0
2020-10-25 12:00:00,299,25,6,2020,10,12,1629.0,12.5,0.0,60.0,0.0,Clear,0
2020-10-25 13:00:00,299,25,6,2020,10,13,1560.0,13.4,0.0,60.0,0.0,Clear,0
2020-10-25 14:00:00,299,25,6,2020,10,14,1447.0,14.1,0.0,60.0,0.0,Clear,0
2020-10-25 15:00:00,299,25,6,2020,10,15,1243.0,14.2,0.0,60.0,0.0,Clear,0
2020-10-25 16:00:00,299,25,6,2020,10,16,1448.0,13.3,0.0,31.0,0.0,Clear,0
2020-10-25 17:00:00,299,25,6,2020,10,17,1481.0,12.2,0.0,0.0,0.0,Cloudy,0
2020-10-25 18:00:00,299,25,6,2020,10,18,1201.0,11.1,0.0,0.0,0.0,Cloudy,0
2020-10-25 19:00:00,299,25,6,2020,10,19,906.0,10.9,0.0,0.0,0.0,Cloudy,0
2020-10-25 20:00:00,299,25,6,2020,10,20,713.0,11.5,0.0,0.0,0.0,Night,0
2020-10-25 21:00:00,299,25,6,2020,10,21,531.0,9.9,0.0,0.0,0.0,Night,0
2020-10-25 22:00:00,299,25,6,2020,10,22,329.0,9.0,0.0,0.0,0.0,Night,0
2020-10-25 23:00:00,299,25,6,2020,10,23,160.0,9.0,0.0,0.0,0.0,Night,0
2020-10-26 00:00:00,300,26,0,2020,10,0,91.0,9.5,0.0,0.0,0.0,Night,0
2020-10-26 01:00:00,300,26,0,2020,10,1,40.0,10.3,0.0,0.0,0.0,Night,0
2020-10-26 02:00:00,300,26,0,2020,10,2,30.0,10.3,0.0,0.0,0.0,Night,0
2020-10-26 03:00:00,300,26,0,2020,10,3,44.0,10.3,0.0,0.0,0.0,Night,0
2020-10-26 04:00:00,300,26,0,2020,10,4,88.0,10.4,0.0,0.0,0.0,Night,0
2020-10-26 05:00:00,300,26,0,2020,10,5,423.0,9.9,0.1,0.0,0.0,Night,0
2020-10-26 06:00:00,300,26,0,2020,10,6,1376.0,8.4,2.4,0.0,0.0,Rain,0
2020-10-26 07:00:00,300,26,0,2020,10,7,1773.0,7.3,1.5,0.0,0.0,Rain,0
2020-10-26 08:00:00,300,26,0,2020,10,8,1470.0,7.1,2.3,0.0,0.0,Rain,0
2020-10-26 09:00:00,300,26,0,2020,10,9,1187.0,6.6,0.9,0.0,0.0,Rain,0
2020-10-26 10:00:00,300,26,0,2020,10,10,1162.0,6.2,1.6,0.0,0.0,Rain,0
2020-10-26 11:00:00,300,26,0,2020,10,11,1244.0,6.3,1.7,0.0,0.0,Rain,0
2020-10-26 12:00:00,300,26,0,2020,10,12,1225.0,5.7,2.0,0.0,0.0,Rain,0
2020-10-26 13:00:00,300,26,0,2020,10,13,1283.0,5.1,2.0,0.0,0.0,Rain,0
2020-10-26 14:00:00,300,26,0,2020,10,14,1330.0,5.0,2.3,0.0,0.0,Rain,0
2020-10-26 15:00:00,300,26,0,2020,10,15,1634.0,4.5,2.8,0.0,0.0,Rain,0
2020-10-26 16:00:00,300,26,0,2020,10,16,2080.0,4.4,1.8,0.0,0.0,Rain,0
2020-10-26 17:00:00,300,26,0,2020,10,17,2479.0,4.4,1.8,0.0,0.0,Rain,0
2020-10-26 18:00:00,300,26,0,2020,10,18,1796.0,4.5,1.3,0.0,0.0,Rain,0
2020-10-26 19:00:00,300,26,0,2020,10,19,952.0,4.8,0.4,0.0,0.0,Rain,0
2020-10-26 20:00:00,300,26,0,2020,10,20,582.0,4.7,0.0,0.0,0.0,Night,0
2020-10-26 21:00:00,300,26,0,2020,10,21,470.0,4.9,0.0,0.0,0.0,Night,0
2020-10-26 22:00:00,300,26,0,2020,10,22,363.0,4.8,0.0,0.0,0.0,Night,0
2020-10-26 23:00:00,300,26,0,2020,10,23,157.0,5.0,0.0,0.0,0.0,Night,0
2020-10-27 00:00:00,301,27,1,2020,10,0,88.0,4.9,0.0,0.0,0.0,Night,0
2020-10-27 01:00:00,301,27,1,2020,10,1,48.0,5.3,0.0,0.0,0.0,Night,0
2020-10-27 02:00:00,301,27,1,2020,10,2,37.0,5.0,0.0,0.0,0.0,Night,0
2020-10-27 03:00:00,301,27,1,2020,10,3,46.0,4.8,0.0,0.0,0.0,Night,0
2020-10-27 04:00:00,301,27,1,2020,10,4,87.0,5.1,0.0,0.0,0.0,Night,0
2020-10-27 05:00:00,301,27,1,2020,10,5,379.0,5.1,0.0,0.0,0.0,Night,0
2020-10-27 06:00:00,301,27,1,2020,10,6,1313.0,5.5,0.0,0.0,0.0,Night,0
2020-10-27 07:00:00,301,27,1,2020,10,7,1619.0,5.9,0.0,0.0,0.0,Cloudy,0
2020-10-27 08:00:00,301,27,1,2020,10,8,1403.0,6.2,0.0,3.0,0.0,Cloudy,0
2020-10-27 09:00:00,301,27,1,2020,10,9,1307.0,7.0,0.0,60.0,0.0,Clear,0
2020-10-27 10:00:00,301,27,1,2020,10,10,1305.0,8.4,0.0,40.0,0.0,Clear,0
2020-10-27 11:00:00,301,27,1,2020,10,11,1364.0,9.6,0.0,54.0,0.0,Clear,0
2020-10-27 12:00:00,301,27,1,2020,10,12,1266.0,10.2,0.0,47.0,0.0,Clear,0
2020-10-27 13:00:00,301,27,1,2020,10,13,1385.0,10.8,0.0,58.0,0.0,Clear,0
2020-10-27 14:00:00,301,27,1,2020,10,14,1389.0,10.7,0.0,44.0,0.0,Clear,0
2020-10-27 15:00:00,301,27,1,2020,10,15,1657.0,10.0,0.0,40.0,0.0,Clear,0
2020-10-27 16:00:00,301,27,1,2020,10,16,2341.0,9.1,0.0,1.0,0.0,Cloudy,0
2020-10-27 17:00:00,301,27,1,2020,10,17,2686.0,8.0,0.0,0.0,0.0,Cloudy,0
2020-10-27 18:00:00,301,27,1,2020,10,18,1950.0,6.8,0.0,0.0,0.0,Cloudy,0
2020-10-27 19:00:00,301,27,1,2020,10,19,1087.0,6.3,0.0,0.0,0.0,Cloudy,0
2020-10-27 20:00:00,301,27,1,2020,10,20,731.0,5.4,0.0,0.0,0.0,Night,0
2020-10-27 21:00:00,301,27,1,2020,10,21,566.0,5.1,0.0,0.0,0.0,Night,0
2020-10-27 22:00:00,301,27,1,2020,10,22,471.0,5.5,0.0,0.0,0.0,Night,0
2020-10-27 23:00:00,301,27,1,2020,10,23,219.0,6.5,0.0,0.0,0.0,Night,0
2020-10-28 00:00:00,302,28,2,2020,10,0,164.0,6.7,0.0,0.0,0.0,Night,0
2020-10-28 01:00:00,302,28,2,2020,10,1,78.0,6.9,0.0,0.0,0.0,Night,0
2020-10-28 02:00:00,302,28,2,2020,10,2,50.0,7.1,0.0,0.0,0.0,Night,0
2020-10-28 03:00:00,302,28,2,2020,10,3,45.0,7.4,0.0,0.0,0.0,Night,0
2020-10-28 04:00:00,302,28,2,2020,10,4,86.0,7.2,0.0,0.0,0.0,Night,0
2020-10-28 05:00:00,302,28,2,2020,10,5,324.0,7.6,0.0,0.0,0.0,Night,0
2020-10-28 06:00:00,302,28,2,2020,10,6,1063.0,7.5,0.3,0.0,0.0,Rain,0
2020-10-28 07:00:00,302,28,2,2020,10,7,1560.0,7.2,0.2,0.0,0.0,Rain,0
2020-10-28 08:00:00,302,28,2,2020,10,8,1480.0,7.8,0.3,0.0,0.0,Rain,0
2020-10-28 09:00:00,302,28,2,2020,10,9,1287.0,8.2,0.1,1.0,0.0,Cloudy,0
2020-10-28 10:00:00,302,28,2,2020,10,10,1285.0,9.1,0.0,11.0,0.0,Cloudy,0
2020-10-28 11:00:00,302,28,2,2020,10,11,1280.0,9.4,0.1,0.0,0.0,Cloudy,0
2020-10-28 12:00:00,302,28,2,2020,10,12,1272.0,10.0,0.0,0.0,0.0,Cloudy,0
2020-10-28 13:00:00,302,28,2,2020,10,13,1345.0,11.7,0.0,0.0,0.0,Cloudy,0
2020-10-28 14:00:00,302,28,2,2020,10,14,1444.0,12.4,0.0,1.0,0.0,Cloudy,0
2020-10-28 15:00:00,302,28,2,2020,10,15,1669.0,12.7,0.0,2.0,0.0,Cloudy,0
2020-10-28 16:00:00,302,28,2,2020,10,16,2272.0,11.4,0.0,18.0,0.0,Cloudy,0
2020-10-28 17:00:00,302,28,2,2020,10,17,2592.0,10.4,0.0,0.0,0.0,Cloudy,0
2020-10-28 18:00:00,302,28,2,2020,10,18,2205.0,9.1,0.0,0.0,0.0,Cloudy,0
2020-10-28 19:00:00,302,28,2,2020,10,19,1439.0,9.3,0.0,0.0,0.0,Cloudy,0
2020-10-28 20:00:00,302,28,2,2020,10,20,919.0,9.8,0.0,0.0,0.0,Night,0
2020-10-28 21:00:00,302,28,2,2020,10,21,691.0,10.0,1.9,0.0,0.0,Rain,0
2020-10-28 22:00:00,302,28,2,2020,10,22,600.0,9.6,0.6,0.0,0.0,Rain,0
2020-10-28 23:00:00,302,28,2,2020,10,23,441.0,9.7,0.0,0.0,0.0,Night,0
2020-10-29 00:00:00,303,29,3,2020,10,0,112.0,9.6,0.0,0.0,0.0,Night,0
2020-10-29 01:00:00,303,29,3,2020,10,1,64.0,9.7,0.5,0.0,0.0,Rain,0
2020-10-29 02:00:00,303,29,3,2020,10,2,41.0,9.9,0.3,0.0,0.0,Rain,0
2020-10-29 03:00:00,303,29,3,2020,10,3,44.0,10.7,0.1,0.0,0.0,Night,0
2020-10-29 04:00:00,303,29,3,2020,10,4,94.0,11.0,0.4,0.0,0.0,Rain,0
2020-10-29 05:00:00,303,29,3,2020,10,5,369.0,10.5,1.0,0.0,0.0,Rain,0
2020-10-29 06:00:00,303,29,3,2020,10,6,1324.0,10.8,0.0,0.0,0.0,Night,0
2020-10-29 07:00:00,303,29,3,2020,10,7,1641.0,11.3,0.0,0.0,0.0,Cloudy,0
2020-10-29 08:00:00,303,29,3,2020,10,8,1464.0,11.1,0.4,0.0,0.0,Rain,0
2020-10-29 09:00:00,303,29,3,2020,10,9,1199.0,11.0,0.4,0.0,0.0,Rain,0
2020-10-29 10:00:00,303,29,3,2020,10,10,1273.0,11.4,0.0,0.0,0.0,Cloudy,0
2020-10-29 11:00:00,303,29,3,2020,10,11,1341.0,12.1,0.0,0.0,0.0,Cloudy,0
2020-10-29 12:00:00,303,29,3,2020,10,12,1293.0,12.5,0.0,0.0,0.0,Cloudy,0
2020-10-29 13:00:00,303,29,3,2020,10,13,1415.0,12.5,0.0,0.0,0.0,Cloudy,0
2020-10-29 14:00:00,303,29,3,2020,10,14,1563.0,12.3,0.3,0.0,0.0,Rain,0
2020-10-29 15:00:00,303,29,3,2020,10,15,1778.0,11.6,0.1,0.0,0.0,Cloudy,0
2020-10-29 16:00:00,303,29,3,2020,10,16,2381.0,11.2,0.7,0.0,0.0,Rain,0
2020-10-29 17:00:00,303,29,3,2020,10,17,2677.0,10.6,0.7,0.0,0.0,Rain,0
2020-10-29 18:00:00,303,29,3,2020,10,18,2082.0,10.7,0.2,0.0,0.0,Rain,0
2020-10-29 19:00:00,303,29,3,2020,10,19,1195.0,10.3,0.1,0.0,0.0,Cloudy,0
2020-10-29 20:00:00,303,29,3,2020,10,20,785.0,10.5,0.0,0.0,0.0,Night,0
2020-10-29 21:00:00,303,29,3,2020,10,21,619.0,10.3,0.0,0.0,0.0,Night,0
2020-10-29 22:00:00,303,29,3,2020,10,22,414.0,10.6,0.0,0.0,0.0,Night,0
2020-10-29 23:00:00,303,29,3,2020,10,23,266.0,10.5,0.0,0.0,0.0,Night,0
2020-10-30 00:00:00,304,30,4,2020,10,0,105.0,10.5,0.0,0.0,0.0,Night,0
2020-10-30 01:00:00,304,30,4,2020,10,1,55.0,10.1,0.0,0.0,0.0,Night,0
2020-10-30 02:00:00,304,30,4,2020,10,2,43.0,9.7,0.0,0.0,0.0,Night,0
2020-10-30 03:00:00,304,30,4,2020,10,3,63.0,9.4,0.0,0.0,0.0,Night,0
2020-10-30 04:00:00,304,30,4,2020,10,4,81.0,9.4,0.0,0.0,0.0,Night,0
2020-10-30 05:00:00,304,30,4,2020,10,5,348.0,9.4,0.0,0.0,0.0,Night,0
2020-10-30 06:00:00,304,30,4,2020,10,6,1236.0,9.8,0.0,0.0,0.0,Night,0
2020-10-30 07:00:00,304,30,4,2020,10,7,1579.0,9.8,0.0,0.0,0.0,Cloudy,0
2020-10-30 08:00:00,304,30,4,2020,10,8,1471.0,10.6,0.0,31.0,0.0,Clear,0
2020-10-30 09:00:00,304,30,4,2020,10,9,1568.0,11.2,0.0,5.0,0.0,Cloudy,0
2020-10-30 10:00:00,304,30,4,2020,10,10,1683.0,13.2,0.0,56.0,0.0,Clear,0
2020-10-30 11:00:00,304,30,4,2020,10,11,1726.0,14.6,0.0,60.0,0.0,Clear,0
2020-10-30 12:00:00,304,30,4,2020,10,12,1762.0,15.2,0.0,60.0,0.0,Clear,0
2020-10-30 13:00:00,304,30,4,2020,10,13,1901.0,15.2,0.0,60.0,0.0,Clear,0
2020-10-30 14:00:00,304,30,4,2020,10,14,2134.0,15.3,0.0,60.0,0.0,Clear,0
2020-10-30 15:00:00,304,30,4,2020,10,15,2420.0,15.1,0.0,60.0,0.0,Clear,0
2020-10-30 16:00:00,304,30,4,2020,10,16,2986.0,13.4,0.0,19.0,0.0,Cloudy,0
2020-10-30 17:00:00,304,30,4,2020,10,17,2671.0,11.9,0.0,0.0,0.0,Cloudy,0
2020-10-30 18:00:00,304,30,4,2020,10,18,2643.0,11.0,0.0,0.0,0.0,Cloudy,0
2020-10-30 19:00:00,304,30,4,2020,10,19,1713.0,10.0,0.0,0.0,0.0,Cloudy,0
2020-10-30 20:00:00,304,30,4,2020,10,20,1094.0,9.0,0.0,0.0,0.0,Night,0
2020-10-30 21:00:00,304,30,4,2020,10,21,773.0,9.1,0.0,0.0,0.0,Night,0
2020-10-30 22:00:00,304,30,4,2020,10,22,536.0,8.9,0.0,0.0,0.0,Night,0
2020-10-30 23:00:00,304,30,4,2020,10,23,481.0,7.8,0.0,0.0,0.0,Night,0
2020-10-31 00:00:00,305,31,5,2020,10,0,251.0,7.5,0.0,0.0,0.0,Night,0
2020-10-31 01:00:00,305,31,5,2020,10,1,142.0,7.0,0.0,0.0,0.0,Night,0
2020-10-31 02:00:00,305,31,5,2020,10,2,71.0,6.7,0.0,0.0,0.0,Night,0
2020-10-31 03:00:00,305,31,5,2020,10,3,61.0,7.1,0.0,0.0,0.0,Night,0
2020-10-31 04:00:00,305,31,5,2020,10,4,72.0,7.5,0.0,0.0,0.0,Night,0
2020-10-31 05:00:00,305,31,5,2020,10,5,113.0,7.4,0.0,0.0,0.0,Night,0
2020-10-31 06:00:00,305,31,5,2020,10,6,384.0,7.6,0.0,0.0,0.0,Night,0
2020-10-31 07:00:00,305,31,5,2020,10,7,753.0,7.2,0.0,0.0,0.0,Cloudy,0
2020-10-31 08:00:00,305,31,5,2020,10,8,1449.0,7.3,0.0,0.0,0.0,Cloudy,0
2020-10-31 09:00:00,305,31,5,2020,10,9,2052.0,7.6,0.0,0.0,0.0,Cloudy,0
2020-10-31 10:00:00,305,31,5,2020,10,10,2351.0,8.1,0.0,0.0,0.0,Cloudy,0
2020-10-31 11:00:00,305,31,5,2020,10,11,2145.0,8.6,0.0,7.0,0.0,Cloudy,0
2020-10-31 12:00:00,305,31,5,2020,10,12,1983.0,9.0,0.0,19.0,0.0,Cloudy,0
2020-10-31 13:00:00,305,31,5,2020,10,13,1897.0,9.9,0.0,60.0,0.0,Clear,0
2020-10-31 14:00:00,305,31,5,2020,10,14,1709.0,11.1,0.0,60.0,0.0,Clear,0
2020-10-31 15:00:00,305,31,5,2020,10,15,1528.0,11.9,0.0,59.0,0.0,Clear,0
2020-10-31 16:00:00,305,31,5,2020,10,16,1642.0,10.9,0.0,7.0,0.0,Cloudy,0
2020-10-31 17:00:00,305,31,5,2020,10,17,1534.0,9.4,0.0,0.0,0.0,Cloudy,0
2020-10-31 18:00:00,305,31,5,2020,10,18,1250.0,8.9,0.0,0.0,0.0,Cloudy,0
2020-10-31 19:00:00,305,31,5,2020,10,19,832.0,8.9,0.0,0.0,0.0,Cloudy,0
2020-10-31 20:00:00,305,31,5,2020,10,20,636.0,8.8,0.0,0.0,0.0,Night,0
2020-10-31 21:00:00,305,31,5,2020,10,21,571.0,7.8,0.0,0.0,0.0,Night,0
2020-10-31 22:00:00,305,31,5,2020,10,22,495.0,7.5,0.0,0.0,0.0,Night,0
2020-10-31 23:00:00,305,31,5,2020,10,23,535.0,7.9,0.0,0.0,0.0,Night,0
2020-11-01 00:00:00,306,1,6,2020,11,0,319.0,7.4,0.0,0.0,0.0,Night,1
2020-11-01 01:00:00,306,1,6,2020,11,1,176.0,7.2,0.0,0.0,0.0,Night,1
2020-11-01 02:00:00,306,1,6,2020,11,2,92.0,6.6,0.0,0.0,0.0,Night,1
2020-11-01 03:00:00,306,1,6,2020,11,3,68.0,7.1,0.0,0.0,0.0,Night,1
2020-11-01 04:00:00,306,1,6,2020,11,4,51.0,7.2,0.0,0.0,0.0,Night,1
2020-11-01 05:00:00,306,1,6,2020,11,5,47.0,7.1,0.0,0.0,0.0,Night,1
2020-11-01 06:00:00,306,1,6,2020,11,6,128.0,6.8,0.0,0.0,0.0,Night,1
2020-11-01 07:00:00,306,1,6,2020,11,7,263.0,7.4,0.0,0.0,0.0,Cloudy,1
2020-11-01 08:00:00,306,1,6,2020,11,8,586.0,8.6,0.0,0.0,0.0,Cloudy,1
2020-11-01 09:00:00,306,1,6,2020,11,9,1029.0,9.7,0.0,0.0,0.0,Cloudy,1
2020-11-01 10:00:00,306,1,6,2020,11,10,1383.0,10.4,0.0,0.0,0.0,Cloudy,1
2020-11-01 11:00:00,306,1,6,2020,11,11,1246.0,11.2,0.1,0.0,0.0,Cloudy,1
2020-11-01 12:00:00,306,1,6,2020,11,12,1253.0,11.4,0.1,0.0,0.0,Cloudy,1
2020-11-01 13:00:00,306,1,6,2020,11,13,1326.0,12.0,0.0,0.0,0.0,Cloudy,1
2020-11-01 14:00:00,306,1,6,2020,11,14,1231.0,12.4,0.0,0.0,0.0,Cloudy,1
2020-11-01 15:00:00,306,1,6,2020,11,15,1163.0,12.9,0.0,0.0,0.0,Cloudy,1
2020-11-01 16:00:00,306,1,6,2020,11,16,1300.0,12.4,0.0,0.0,0.0,Cloudy,1
2020-11-01 17:00:00,306,1,6,2020,11,17,1281.0,12.0,0.0,0.0,0.0,Cloudy,1
2020-11-01 18:00:00,306,1,6,2020,11,18,1058.0,12.1,0.0,0.0,0.0,Cloudy,1
2020-11-01 19:00:00,306,1,6,2020,11,19,818.0,12.0,0.0,0.0,0.0,Cloudy,1
2020-11-01 20:00:00,306,1,6,2020,11,20,658.0,12.2,0.0,0.0,0.0,Night,1
2020-11-01 21:00:00,306,1,6,2020,11,21,467.0,12.5,0.0,0.0,0.0,Night,1
2020-11-01 22:00:00,306,1,6,2020,11,22,286.0,12.1,0.0,0.0,0.0,Night,1
2020-11-01 23:00:00,306,1,6,2020,11,23,156.0,12.3,0.0,0.0,0.0,Night,1
2020-11-02 00:00:00,307,2,0,2020,11,0,97.0,12.2,0.0,0.0,0.0,Night,0
2020-11-02 01:00:00,307,2,0,2020,11,1,57.0,13.4,0.0,0.0,0.0,Night,0
2020-11-02 02:00:00,307,2,0,2020,11,2,33.0,13.4,0.0,0.0,0.0,Night,0
2020-11-02 03:00:00,307,2,0,2020,11,3,46.0,13.1,0.0,0.0,0.0,Night,0
2020-11-02 04:00:00,307,2,0,2020,11,4,106.0,13.2,0.0,0.0,0.0,Night,0
2020-11-02 05:00:00,307,2,0,2020,11,5,431.0,15.0,0.0,0.0,0.0,Night,0
2020-11-02 06:00:00,307,2,0,2020,11,6,1399.0,13.5,0.0,0.0,0.0,Night,0
2020-11-02 07:00:00,307,2,0,2020,11,7,1694.0,12.7,0.0,0.0,0.0,Cloudy,0
2020-11-02 08:00:00,307,2,0,2020,11,8,1477.0,13.6,0.0,33.0,0.0,Clear,0
2020-11-02 09:00:00,307,2,0,2020,11,9,1308.0,15.7,0.0,59.0,0.0,Clear,0
2020-11-02 10:00:00,307,2,0,2020,11,10,1350.0,16.6,0.0,55.0,0.0,Clear,0
2020-11-02 11:00:00,307,2,0,2020,11,11,1276.0,18.2,0.0,58.0,0.0,Clear,0
2020-11-02 12:00:00,307,2,0,2020,11,12,1273.0,19.4,0.0,60.0,0.0,Clear,0
2020-11-02 13:00:00,307,2,0,2020,11,13,1275.0,20.4,0.0,60.0,0.0,Clear,0
2020-11-02 14:00:00,307,2,0,2020,11,14,1402.0,20.7,0.0,60.0,0.0,Clear,0
2020-11-02 15:00:00,307,2,0,2020,11,15,1520.0,20.8,0.0,53.0,0.0,Clear,0
2020-11-02 16:00:00,307,2,0,2020,11,16,2175.0,18.7,0.0,3.0,0.0,Cloudy,0
2020-11-02 17:00:00,307,2,0,2020,11,17,2578.0,17.6,0.0,0.0,0.0,Cloudy,0
2020-11-02 18:00:00,307,2,0,2020,11,18,1786.0,16.7,0.0,0.0,0.0,Cloudy,0
2020-11-02 19:00:00,307,2,0,2020,11,19,998.0,17.0,0.0,0.0,0.0,Cloudy,0
2020-11-02 20:00:00,307,2,0,2020,11,20,634.0,16.6,0.0,0.0,0.0,Night,0
2020-11-02 21:00:00,307,2,0,2020,11,21,476.0,16.7,0.0,0.0,0.0,Night,0
2020-11-02 22:00:00,307,2,0,2020,11,22,314.0,15.2,0.0,0.0,0.0,Night,0
2020-11-02 23:00:00,307,2,0,2020,11,23,161.0,14.9,0.0,0.0,0.0,Night,0
2020-11-03 00:00:00,308,3,1,2020,11,0,85.0,14.7,0.0,0.0,0.0,Night,0
2020-11-03 01:00:00,308,3,1,2020,11,1,50.0,15.7,0.0,0.0,0.0,Night,0
2020-11-03 02:00:00,308,3,1,2020,11,2,35.0,15.5,0.0,0.0,0.0,Night,0
2020-11-03 03:00:00,308,3,1,2020,11,3,58.0,14.5,0.0,0.0,0.0,Night,0
2020-11-03 04:00:00,308,3,1,2020,11,4,99.0,13.6,0.0,0.0,0.0,Night,0
2020-11-03 05:00:00,308,3,1,2020,11,5,382.0,14.0,0.0,0.0,0.0,Night,0
2020-11-03 06:00:00,308,3,1,2020,11,6,1278.0,14.5,0.0,0.0,0.0,Night,0
2020-11-03 07:00:00,308,3,1,2020,11,7,1653.0,13.8,0.0,0.0,0.0,Cloudy,0
2020-11-03 08:00:00,308,3,1,2020,11,8,1367.0,13.3,0.0,0.0,0.0,Cloudy,0
2020-11-03 09:00:00,308,3,1,2020,11,9,1187.0,12.9,0.0,0.0,0.0,Cloudy,0
2020-11-03 10:00:00,308,3,1,2020,11,10,1111.0,13.1,0.0,0.0,0.0,Cloudy,0
2020-11-03 11:00:00,308,3,1,2020,11,11,1180.0,13.5,0.0,0.0,0.0,Cloudy,0
2020-11-03 12:00:00,308,3,1,2020,11,12,1269.0,13.4,0.0,0.0,0.0,Cloudy,0
2020-11-03 13:00:00,308,3,1,2020,11,13,1273.0,13.0,0.0,0.0,0.0,Cloudy,0
2020-11-03 14:00:00,308,3,1,2020,11,14,1358.0,12.1,0.0,0.0,0.0,Cloudy,0
2020-11-03 15:00:00,308,3,1,2020,11,15,1617.0,10.6,0.2,0.0,0.0,Rain,0
2020-11-03 16:00:00,308,3,1,2020,11,16,2172.0,10.0,1.1,0.0,0.0,Rain,0
2020-11-03 17:00:00,308,3,1,2020,11,17,2480.0,9.5,0.6,0.0,0.0,Rain,0
2020-11-03 18:00:00,308,3,1,2020,11,18,1863.0,9.4,0.7,0.0,0.0,Rain,0
2020-11-03 19:00:00,308,3,1,2020,11,19,1043.0,9.4,1.2,0.0,0.0,Rain,0
2020-11-03 20:00:00,308,3,1,2020,11,20,681.0,9.3,1.2,0.0,0.0,Rain,0
2020-11-03 21:00:00,308,3,1,2020,11,21,417.0,8.5,0.1,0.0,0.0,Night,0
2020-11-03 22:00:00,308,3,1,2020,11,22,374.0,8.8,0.0,0.0,0.0,Night,0
2020-11-03 23:00:00,308,3,1,2020,11,23,192.0,8.7,0.0,0.0,0.0,Night,0
2020-11-04 00:00:00,309,4,2,2020,11,0,90.0,8.6,0.0,0.0,0.0,Night,0
2020-11-04 01:00:00,309,4,2,2020,11,1,67.0,8.7,0.0,0.0,0.0,Night,0
