datetime,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2015-01-15T13:00:00,1387.0,7.4,0.0,18.0,0.0,Cloudy,0
2015-01-15T14:00:00,1386.0,8.3,0.0,41.0,0.0,Clear,0
2015-01-15T15:00:00,1570.0,7.2,0.0,31.0,0.0,Clear,0
2015-01-15T16:00:00,2416.0,5.7,0.0,0.0,0.0,Cloudy,0
2015-01-15T17:00:00,2805.0,5.0,0.0,0.0,1.0,Snow,0
2015-01-15T18:00:00,2502.0,5.5,0.0,0.0,0.0,Cloudy,0
2015-01-15T19:00:00,1503.0,5.0,0.0,0.0,0.0,Cloudy,0
2015-01-15T20:00:00,1029.0,4.4,0.0,0.0,1.0,Snow,0
2015-01-15T21:00:00,833.0,4.7,0.0,0.0,0.0,Night,0
2015-01-15T22:00:00,689.0,4.5,0.0,0.0,0.0,Night,0
2015-01-15T23:00:00,456.0,3.9,0.0,0.0,1.0,Snow,0
2015-01-16T00:00:00,205.0,3.5,0.0,0.0,0.0,Night,0
2015-01-16T01:00:00,71.0,3.5,0.0,0.0,0.0,Night,0
2015-01-16T02:00:00,48.0,4.6,0.0,0.0,0.0,Night,0
2015-01-16T03:00:00,37.0,3.3,0.0,0.0,1.0,Snow,0
2015-01-16T04:00:00,84.0,4.0,0.0,0.0,0.0,Night,0
2015-01-16T05:00:00,276.0,4.3,0.0,0.0,0.0,Night,0
2015-01-16T06:00:00,1016.0,3.3,0.0,0.0,1.0,Snow,0
2015-01-16T07:00:00,1731.0,3.2,0.0,0.0,0.0,Cloudy,0
2015-01-16T08:00:00,1625.0,3.5,0.0,0.0,0.0,Cloudy,0
2015-01-16T09:00:00,1324.0,4.1,0.0,9.0,0.0,Cloudy,0
2015-01-16T10:00:00,1370.0,5.7,0.0,26.0,0.0,Cloudy,0
2015-01-16T11:00:00,1475.0,6.0,0.0,12.0,0.0,Cloudy,0
2015-01-16T12:00:00,1537.0,6.1,0.0,6.0,0.0,Cloudy,0
2015-01-16T13:00:00,1688.0,6.7,0.0,2.0,0.0,Cloudy,0
2015-01-16T14:00:00,1917.0,7.2,0.0,0.0,0.0,Cloudy,0
2015-01-16T15:00:00,2389.0,6.9,0.0,0.0,1.0,Snow,0
2015-01-16T16:00:00,3165.0,5.9,0.0,0.0,0.0,Cloudy,0
2015-01-16T17:00:00,3223.0,6.5,0.0,0.0,0.0,Cloudy,0
2015-01-16T18:00:00,3187.0,6.1,0.0,0.0,0.0,Cloudy,0
2015-01-16T19:00:00,2101.0,6.2,0.0,0.0,0.0,Cloudy,0
2015-01-16T20:00:00,1269.0,5.8,0.1,0.0,0.0,Night,0
2015-01-16T21:00:00,851.0,5.3,0.7,0.0,0.0,Rain,0
2015-01-16T22:00:00,728.0,4.6,0.4,0.0,0.0,Rain,0
2015-01-16T23:00:00,714.0,3.7,1.2,0.0,0.0,Rain,0
2015-01-17T00:00:00,417.0,3.4,0.6,0.0,0.0,Rain,0
2015-01-17T01:00:00,216.0,2.5,1.1,0.0,0.0,Rain,0
2015-01-17T02:00:00,151.0,2.0,0.9,0.0,0.0,Rain,0
2015-01-17T03:00:00,122.0,1.9,1.9,0.0,0.0,Rain,0
2015-01-17T04:00:00,81.0,1.7,1.5,0.0,0.0,Rain,0
2015-01-17T05:00:00,136.0,1.2,1.0,0.0,0.0,Rain,0
2015-01-17T06:00:00,313.0,0.8,1.3,0.0,0.0,Rain,0
2015-01-17T07:00:00,848.0,0.9,1.8,0.0,0.0,Rain,0
2015-01-17T08:00:00,1195.0,0.5,1.6,0.0,0.0,Rain,0
2015-01-17T09:00:00,1354.0,0.4,1.2,0.0,0.0,Rain,0
2015-01-17T10:00:00,1774.0,0.2,1.2,0.0,0.0,Rain,0
2015-01-17T11:00:00,1889.0,0.3,1.4,0.0,0.0,Rain,0
2015-01-17T12:00:00,1838.0,0.3,1.3,0.0,1.0,Snow,0
2015-01-17T13:00:00,1717.0,0.2,1.0,0.0,0.0,Rain,0
2015-01-17T14:00:00,1724.0,0.5,1.0,0.0,0.0,Rain,0
2015-01-17T15:00:00,1673.0,0.7,0.9,0.0,0.0,Rain,0
2015-01-17T16:00:00,1615.0,0.6,1.2,0.0,0.0,Rain,0
2015-01-17T17:00:00,1613.0,0.5,0.8,0.0,0.0,Rain,0
2015-01-17T18:00:00,1377.0,0.3,0.4,0.0,0.0,Rain,0
2015-01-17T19:00:00,858.0,0.8,0.6,0.0,0.0,Rain,0
2015-01-17T20:00:00,631.0,1.4,0.1,0.0,0.0,Night,0
2015-01-17T21:00:00,529.0,1.6,0.1,0.0,0.0,Night,0
2015-01-17T22:00:00,575.0,1.3,0.1,0.0,0.0,Night,0
2015-01-17T23:00:00,678.0,1.3,0.0,0.0,0.0,Night,0
2015-01-18T00:00:00,474.0,1.0,0.0,0.0,0.0,Night,0
2015-01-18T01:00:00,283.0,0.9,0.0,0.0,1.0,Snow,0
2015-01-18T02:00:00,221.0,0.9,0.0,0.0,0.0,Night,0
2015-01-18T03:00:00,149.0,0.8,0.0,0.0,0.0,Night,0
2015-01-18T04:00:00,117.0,0.4,0.0,0.0,0.0,Night,0
2015-01-18T05:00:00,88.0,-0.6,0.0,0.0,0.0,Night,0
2015-01-18T06:00:00,325.0,-0.9,0.0,0.0,0.0,Night,0
2015-01-18T07:00:00,1226.0,-1.1,0.0,0.0,0.0,Cloudy,0
2015-01-18T08:00:00,1355.0,-1.2,0.0,23.0,0.0,Cloudy,0
2015-01-18T09:00:00,1102.0,-0.4,0.0,47.0,0.0,Clear,0
2015-01-18T10:00:00,1385.0,-0.2,0.0,40.0,0.0,Clear,0
2015-01-18T11:00:00,1510.0,0.3,0.0,37.0,0.0,Clear,0
2015-01-18T12:00:00,1303.0,0.7,0.0,16.0,0.0,Cloudy,0
2015-01-18T13:00:00,1234.0,0.9,0.0,3.0,0.0,Cloudy,0
2015-01-18T14:00:00,1181.0,1.3,0.0,0.0,0.0,Cloudy,0
2015-01-18T15:00:00,1192.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-18T16:00:00,1274.0,0.5,0.0,0.0,0.0,Cloudy,0
2015-01-18T17:00:00,1358.0,0.4,0.0,0.0,0.0,Cloudy,0
2015-01-18T18:00:00,1138.0,0.4,0.0,0.0,0.0,Cloudy,0
2015-01-18T19:00:00,983.0,-0.5,0.0,0.0,0.0,Cloudy,0
2015-01-18T20:00:00,783.0,-0.8,0.0,0.0,0.0,Night,0
2015-01-18T21:00:00,650.0,-0.6,0.0,0.0,0.0,Night,0
2015-01-18T22:00:00,476.0,-0.6,0.0,0.0,0.0,Night,0
2015-01-18T23:00:00,327.0,-0.6,0.0,0.0,0.0,Night,0
2015-01-19T00:00:00,106.0,-0.5,0.0,0.0,0.0,Night,0
2015-01-19T01:00:00,49.0,-0.6,0.0,0.0,0.0,Night,0
2015-01-19T02:00:00,41.0,-1.0,0.0,0.0,0.0,Night,0
2015-01-19T03:00:00,44.0,-1.0,0.0,0.0,0.0,Night,0
2015-01-19T04:00:00,103.0,-0.9,0.0,0.0,0.0,Night,0
2015-01-19T05:00:00,325.0,-1.4,0.0,0.0,0.0,Night,0
2015-01-19T06:00:00,1154.0,-1.2,0.0,0.0,0.0,Night,0
2015-01-19T07:00:00,1827.0,-1.2,0.0,0.0,1.0,Snow,0
2015-01-19T08:00:00,1646.0,-0.7,0.0,3.0,1.0,Snow,0
2015-01-19T09:00:00,1194.0,0.0,0.0,14.0,0.0,Cloudy,0
2015-01-19T10:00:00,1167.0,0.5,0.0,4.0,0.0,Cloudy,0
2015-01-19T11:00:00,1186.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-19T12:00:00,1210.0,1.2,0.0,0.0,0.0,Cloudy,0
2015-01-19T13:00:00,1275.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-19T14:00:00,1259.0,1.6,0.0,0.0,1.0,Snow,0
2015-01-19T15:00:00,1489.0,1.7,0.0,0.0,0.0,Cloudy,0
2015-01-19T16:00:00,2206.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-19T17:00:00,2691.0,1.3,0.0,0.0,1.0,Snow,0
2015-01-19T18:00:00,2281.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-19T19:00:00,1352.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-19T20:00:00,813.0,0.8,0.0,0.0,2.0,Snow,0
2015-01-19T21:00:00,604.0,0.7,0.0,0.0,0.0,Night,0
2015-01-19T22:00:00,448.0,0.6,0.0,0.0,0.0,Night,0
2015-01-19T23:00:00,267.0,0.4,0.0,0.0,0.0,Night,0
2015-01-20T00:00:00,104.0,0.7,0.0,0.0,0.0,Night,0
2015-01-20T01:00:00,63.0,0.5,0.0,0.0,0.0,Night,0
2015-01-20T02:00:00,39.0,0.3,0.1,0.0,0.0,Night,0
2015-01-20T03:00:00,46.0,0.4,0.1,0.0,0.0,Night,0
2015-01-20T04:00:00,82.0,0.1,0.3,0.0,0.0,Rain,0
2015-01-20T05:00:00,285.0,0.2,0.4,0.0,0.0,Rain,0
2015-01-20T06:00:00,1030.0,0.5,0.1,0.0,0.0,Night,0
2015-01-20T07:00:00,1688.0,0.5,0.1,0.0,0.0,Cloudy,0
2015-01-20T08:00:00,1617.0,0.6,0.0,0.0,0.0,Cloudy,0
2015-01-20T09:00:00,1246.0,1.0,0.0,0.0,1.0,Snow,0
2015-01-20T10:00:00,1124.0,1.2,0.0,0.0,0.0,Cloudy,0
2015-01-20T11:00:00,1214.0,1.6,0.0,0.0,0.0,Cloudy,0
2015-01-20T12:00:00,1224.0,1.8,0.0,0.0,0.0,Cloudy,0
2015-01-20T13:00:00,1407.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-20T14:00:00,1384.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-20T15:00:00,1656.0,2.0,0.0,0.0,0.0,Cloudy,0
2015-01-20T16:00:00,2308.0,2.0,0.0,0.0,0.0,Cloudy,0
2015-01-20T17:00:00,2779.0,1.7,0.0,0.0,0.0,Cloudy,0
2015-01-20T18:00:00,2359.0,1.8,0.0,0.0,0.0,Cloudy,0
2015-01-20T19:00:00,1423.0,1.6,0.0,0.0,0.0,Cloudy,0
2015-01-20T20:00:00,821.0,1.7,0.0,0.0,0.0,Night,0
2015-01-20T21:00:00,677.0,1.6,0.0,0.0,0.0,Night,0
2015-01-20T22:00:00,620.0,1.6,0.0,0.0,0.0,Night,0
2015-01-20T23:00:00,349.0,1.4,0.0,0.0,0.0,Night,0
2015-01-21T00:00:00,177.0,1.4,0.0,0.0,0.0,Night,0
2015-01-21T01:00:00,70.0,1.4,0.0,0.0,1.0,Snow,0
2015-01-21T02:00:00,43.0,1.0,0.0,0.0,0.0,Night,0
2015-01-21T03:00:00,47.0,0.9,0.0,0.0,0.0,Night,0
2015-01-21T04:00:00,87.0,0.8,0.0,0.0,0.0,Night,0
2015-01-21T05:00:00,324.0,0.1,0.0,0.0,0.0,Night,0
2015-01-21T06:00:00,1059.0,-0.7,0.0,0.0,0.0,Night,0
2015-01-21T07:00:00,1735.0,-0.7,0.0,0.0,0.0,Cloudy,0
2015-01-21T08:00:00,1632.0,-0.2,0.0,0.0,0.0,Cloudy,0
2015-01-21T09:00:00,1236.0,0.3,0.0,0.0,0.0,Cloudy,0
2015-01-21T10:00:00,1265.0,0.6,0.0,0.0,0.0,Cloudy,0
2015-01-21T11:00:00,1306.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-21T12:00:00,1362.0,1.2,0.0,0.0,0.0,Cloudy,0
2015-01-21T13:00:00,1444.0,1.2,0.0,0.0,0.0,Cloudy,0
2015-01-21T14:00:00,1497.0,1.2,0.0,0.0,0.0,Cloudy,0
2015-01-21T15:00:00,1619.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-21T16:00:00,2444.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-21T17:00:00,2942.0,0.7,0.0,0.0,0.0,Cloudy,0
2015-01-21T18:00:00,2356.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-21T19:00:00,1355.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-21T20:00:00,867.0,0.8,0.0,0.0,0.0,Night,0
2015-01-21T21:00:00,728.0,0.9,0.0,0.0,0.0,Night,0
2015-01-21T22:00:00,651.0,0.8,0.0,0.0,0.0,Night,0
2015-01-21T23:00:00,384.0,0.6,0.0,0.0,0.0,Night,0
2015-01-22T00:00:00,180.0,0.6,0.0,0.0,0.0,Night,0
2015-01-22T01:00:00,75.0,0.5,0.0,0.0,0.0,Night,0
2015-01-22T02:00:00,62.0,0.4,0.0,0.0,0.0,Night,0
2015-01-22T03:00:00,47.0,0.4,0.0,0.0,0.0,Night,0
2015-01-22T04:00:00,89.0,0.3,0.0,0.0,0.0,Night,0
2015-01-22T05:00:00,349.0,0.3,0.0,0.0,0.0,Night,0
2015-01-22T06:00:00,1075.0,0.3,0.0,0.0,0.0,Night,0
2015-01-22T07:00:00,1802.0,0.2,0.0,0.0,0.0,Cloudy,0
2015-01-22T08:00:00,1660.0,0.2,0.0,0.0,0.0,Cloudy,0
2015-01-22T09:00:00,1275.0,0.6,0.0,0.0,0.0,Cloudy,0
2015-01-22T10:00:00,1194.0,0.7,0.0,0.0,0.0,Cloudy,0
2015-01-22T11:00:00,1229.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-22T12:00:00,1313.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-22T13:00:00,1367.0,1.2,0.0,0.0,0.0,Cloudy,0
2015-01-22T14:00:00,1487.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-22T15:00:00,1705.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-22T16:00:00,2493.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-22T17:00:00,2878.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-22T18:00:00,2464.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-22T19:00:00,1550.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-22T20:00:00,945.0,1.0,0.0,0.0,0.0,Night,0
2015-01-22T21:00:00,800.0,0.9,0.0,0.0,0.0,Night,0
2015-01-22T22:00:00,691.0,0.7,0.0,0.0,0.0,Night,0
2015-01-22T23:00:00,456.0,0.6,0.0,0.0,0.0,Night,0
2015-01-23T00:00:00,196.0,0.6,0.0,0.0,0.0,Night,0
2015-01-23T01:00:00,97.0,0.5,0.0,0.0,0.0,Night,0
2015-01-23T02:00:00,62.0,0.3,0.0,0.0,0.0,Night,0
2015-01-23T03:00:00,57.0,0.2,0.0,0.0,0.0,Night,0
2015-01-23T04:00:00,93.0,0.1,0.0,0.0,0.0,Night,0
2015-01-23T05:00:00,291.0,-0.1,0.0,0.0,0.0,Night,0
2015-01-23T06:00:00,958.0,-0.3,0.0,0.0,0.0,Night,0
2015-01-23T07:00:00,1637.0,-0.3,0.0,0.0,0.0,Cloudy,0
2015-01-23T08:00:00,1543.0,-0.3,0.0,0.0,0.0,Cloudy,0
2015-01-23T09:00:00,1430.0,-0.1,0.0,0.0,0.0,Cloudy,0
2015-01-23T10:00:00,1473.0,0.2,0.0,0.0,0.0,Cloudy,0
2015-01-23T11:00:00,1474.0,0.4,0.0,0.0,0.0,Cloudy,0
2015-01-23T12:00:00,1553.0,0.6,0.0,0.0,0.0,Cloudy,0
2015-01-23T13:00:00,1918.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-23T14:00:00,2059.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-23T15:00:00,2621.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-23T16:00:00,3362.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-23T17:00:00,3293.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-23T18:00:00,2997.0,0.7,0.0,0.0,0.0,Cloudy,0
2015-01-23T19:00:00,2539.0,0.7,0.0,0.0,0.0,Cloudy,0
2015-01-23T20:00:00,1472.0,0.7,0.0,0.0,0.0,Night,0
2015-01-23T21:00:00,948.0,0.8,0.0,0.0,0.0,Night,0
2015-01-23T22:00:00,833.0,0.8,0.0,0.0,0.0,Night,0
2015-01-23T23:00:00,713.0,0.5,0.0,0.0,0.0,Night,0
2015-01-24T00:00:00,481.0,0.6,0.0,0.0,0.0,Night,0
2015-01-24T01:00:00,244.0,0.7,0.0,0.0,0.0,Night,0
2015-01-24T02:00:00,148.0,0.8,0.0,0.0,0.0,Night,0
2015-01-24T03:00:00,109.0,0.7,0.0,0.0,0.0,Night,0
2015-01-24T04:00:00,115.0,0.6,0.0,0.0,0.0,Night,0
2015-01-24T05:00:00,214.0,0.7,0.0,0.0,0.0,Night,0
2015-01-24T06:00:00,584.0,0.5,0.0,0.0,0.0,Night,0
2015-01-24T07:00:00,1445.0,0.5,0.1,0.0,0.0,Cloudy,0
2015-01-24T08:00:00,1897.0,0.4,0.0,0.0,0.0,Cloudy,0
2015-01-24T09:00:00,1858.0,0.6,0.0,0.0,0.0,Cloudy,0
2015-01-24T10:00:00,2239.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-24T11:00:00,2207.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-24T12:00:00,2158.0,1.5,0.0,0.0,0.0,Cloudy,0
2015-01-24T13:00:00,1892.0,2.2,0.0,7.0,0.0,Cloudy,0
2015-01-24T14:00:00,1885.0,2.4,0.0,0.0,0.0,Cloudy,0
2015-01-24T15:00:00,1805.0,2.1,0.0,0.0,0.0,Cloudy,0
2015-01-24T16:00:00,1905.0,1.8,0.0,0.0,0.0,Cloudy,0
2015-01-24T17:00:00,1813.0,1.0,0.1,0.0,0.0,Cloudy,0
2015-01-24T18:00:00,1389.0,-0.3,0.7,0.0,0.0,Rain,0
2015-01-24T19:00:00,866.0,-0.6,0.3,0.0,0.0,Rain,0
2015-01-24T20:00:00,656.0,-0.4,0.0,0.0,0.0,Night,0
2015-01-24T21:00:00,533.0,-0.6,0.1,0.0,0.0,Night,0
2015-01-24T22:00:00,619.0,-0.8,0.0,0.0,1.0,Snow,0
2015-01-24T23:00:00,706.0,-0.8,0.0,0.0,0.0,Night,0
2015-01-25T00:00:00,506.0,-0.8,0.2,0.0,1.0,Snow,0
2015-01-25T01:00:00,310.0,-0.8,0.1,0.0,1.0,Snow,0
2015-01-25T02:00:00,215.0,-0.9,0.3,0.0,0.0,Rain,0
2015-01-25T03:00:00,171.0,-0.9,0.7,0.0,3.0,Snow,0
2015-01-25T04:00:00,143.0,-1.1,1.4,0.0,2.0,Snow,0
2015-01-25T05:00:00,111.0,-1.0,1.0,0.0,2.0,Snow,0
2015-01-25T06:00:00,135.0,-0.6,0.5,0.0,0.0,Rain,0
2015-01-25T07:00:00,534.0,-0.4,0.0,0.0,1.0,Snow,0
2015-01-25T08:00:00,735.0,-0.2,0.0,0.0,0.0,Cloudy,0
2015-01-25T09:00:00,888.0,-0.1,0.0,0.0,0.0,Cloudy,0
2015-01-25T10:00:00,1227.0,0.1,0.0,0.0,0.0,Cloudy,0
2015-01-25T11:00:00,1417.0,0.4,0.0,0.0,0.0,Cloudy,0
2015-01-25T12:00:00,1347.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-25T13:00:00,1366.0,1.1,0.0,7.0,0.0,Cloudy,0
2015-01-25T14:00:00,1353.0,1.1,0.0,29.0,0.0,Cloudy,0
2015-01-25T15:00:00,1308.0,0.9,0.0,0.0,0.0,Cloudy,0
2015-01-25T16:00:00,1372.0,-0.1,0.0,0.0,0.0,Cloudy,0
2015-01-25T17:00:00,1440.0,-1.0,0.0,0.0,0.0,Cloudy,0
2015-01-25T18:00:00,1209.0,-1.4,0.0,0.0,0.0,Cloudy,0
2015-01-25T19:00:00,827.0,-1.0,0.0,0.0,0.0,Cloudy,0
2015-01-25T20:00:00,753.0,-1.5,0.0,0.0,0.0,Night,0
2015-01-25T21:00:00,723.0,-2.3,0.0,0.0,0.0,Night,0
2015-01-25T22:00:00,437.0,-2.5,0.0,0.0,0.0,Night,0
2015-01-25T23:00:00,271.0,-2.6,0.0,0.0,0.0,Night,0
2015-01-26T00:00:00,90.0,-2.4,0.0,0.0,0.0,Night,0
2015-01-26T01:00:00,56.0,-3.3,0.0,0.0,0.0,Night,0
2015-01-26T02:00:00,32.0,-3.4,0.0,0.0,0.0,Night,0
2015-01-26T03:00:00,31.0,-3.3,0.0,0.0,0.0,Night,0
2015-01-26T04:00:00,88.0,-4.0,0.0,0.0,1.0,Snow,0
2015-01-26T05:00:00,330.0,-3.5,0.0,0.0,0.0,Night,0
2015-01-26T06:00:00,1105.0,-3.2,0.0,0.0,0.0,Night,0
2015-01-26T07:00:00,1762.0,-3.0,0.0,2.0,1.0,Snow,0
2015-01-26T08:00:00,1718.0,-2.3,0.0,1.0,0.0,Cloudy,0
2015-01-26T09:00:00,1290.0,-1.9,0.0,0.0,0.0,Cloudy,0
2015-01-26T10:00:00,1099.0,-1.5,0.0,0.0,0.0,Cloudy,0
2015-01-26T11:00:00,1117.0,-1.4,0.0,0.0,0.0,Cloudy,0
2015-01-26T12:00:00,1118.0,-1.3,0.0,0.0,0.0,Cloudy,0
2015-01-26T13:00:00,1190.0,-1.1,0.0,0.0,0.0,Cloudy,0
2015-01-26T14:00:00,1259.0,-1.2,0.1,0.0,0.0,Cloudy,0
2015-01-26T15:00:00,1401.0,-1.5,0.2,0.0,2.0,Snow,0
2015-01-26T16:00:00,2131.0,-1.6,0.5,0.0,1.0,Snow,0
2015-01-26T17:00:00,2154.0,-1.9,0.8,0.0,2.0,Snow,0
2015-01-26T18:00:00,1781.0,-1.5,1.1,0.0,1.0,Snow,0
2015-01-26T19:00:00,1179.0,-1.4,1.0,0.0,1.0,Snow,0
2015-01-26T20:00:00,767.0,-1.3,1.4,0.0,1.0,Snow,0
2015-01-26T21:00:00,400.0,-1.1,1.6,0.0,2.0,Snow,0
2015-01-26T22:00:00,505.0,-0.8,0.9,0.0,0.0,Rain,0
2015-01-26T23:00:00,284.0,-0.7,1.0,0.0,2.0,Snow,0
2015-01-27T00:00:00,138.0,-0.5,1.1,0.0,0.0,Rain,0
2015-01-27T01:00:00,61.0,-0.2,1.1,0.0,1.0,Snow,0
2015-01-27T02:00:00,46.0,0.1,1.0,0.0,2.0,Snow,0
2015-01-27T03:00:00,32.0,0.2,1.5,0.0,0.0,Rain,0
2015-01-27T04:00:00,66.0,0.1,0.6,0.0,0.0,Rain,0
2015-01-27T05:00:00,265.0,0.2,0.5,0.0,1.0,Snow,0
2015-01-27T06:00:00,1023.0,0.3,0.3,0.0,0.0,Rain,0
2015-01-27T07:00:00,1482.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-27T08:00:00,1352.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-27T09:00:00,1038.0,1.7,0.0,0.0,0.0,Cloudy,0
2015-01-27T10:00:00,984.0,1.8,0.0,0.0,0.0,Cloudy,0
2015-01-27T11:00:00,1037.0,2.3,0.0,8.0,0.0,Cloudy,0
2015-01-27T12:00:00,1043.0,2.4,0.0,18.0,0.0,Cloudy,0
2015-01-27T13:00:00,1188.0,2.4,0.0,4.0,0.0,Cloudy,0
2015-01-27T14:00:00,1307.0,2.3,0.0,0.0,0.0,Cloudy,0
2015-01-27T15:00:00,1427.0,1.9,0.0,0.0,0.0,Cloudy,0
2015-01-27T16:00:00,2169.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-27T17:00:00,2595.0,1.5,0.0,0.0,1.0,Snow,0
2015-01-27T18:00:00,2144.0,1.2,0.0,0.0,0.0,Cloudy,0
2015-01-27T19:00:00,1288.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-27T20:00:00,696.0,1.1,0.0,0.0,0.0,Night,0
2015-01-27T21:00:00,574.0,0.9,0.0,0.0,0.0,Night,0
2015-01-27T22:00:00,588.0,0.7,0.0,0.0,0.0,Night,0
2015-01-27T23:00:00,290.0,0.8,0.0,0.0,0.0,Night,0
2015-01-28T00:00:00,137.0,0.6,0.0,0.0,0.0,Night,0
2015-01-28T01:00:00,67.0,0.5,0.0,0.0,0.0,Night,0
2015-01-28T02:00:00,50.0,0.6,0.0,0.0,0.0,Night,0
2015-01-28T03:00:00,40.0,0.3,0.0,0.0,0.0,Night,0
2015-01-28T04:00:00,82.0,-0.9,0.0,0.0,0.0,Night,0
2015-01-28T05:00:00,297.0,-0.8,0.0,0.0,0.0,Night,0
2015-01-28T06:00:00,1003.0,-1.3,0.0,0.0,0.0,Night,0
2015-01-28T07:00:00,1640.0,-1.1,0.0,0.0,1.0,Snow,0
2015-01-28T08:00:00,1706.0,-1.2,0.0,0.0,0.0,Cloudy,0
2015-01-28T09:00:00,1322.0,-0.2,0.0,4.0,0.0,Cloudy,0
2015-01-28T10:00:00,1320.0,0.6,0.0,58.0,0.0,Clear,0
2015-01-28T11:00:00,1204.0,1.3,0.0,44.0,0.0,Clear,0
2015-01-28T12:00:00,1308.0,1.8,0.0,3.0,0.0,Cloudy,0
2015-01-28T13:00:00,1311.0,2.1,0.0,1.0,0.0,Cloudy,0
2015-01-28T14:00:00,1465.0,2.5,0.0,0.0,0.0,Cloudy,0
2015-01-28T15:00:00,1690.0,1.8,0.0,22.0,1.0,Snow,0
2015-01-28T16:00:00,2346.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-28T17:00:00,2786.0,0.6,0.0,0.0,0.0,Cloudy,0
2015-01-28T18:00:00,2332.0,0.5,0.0,0.0,0.0,Cloudy,0
2015-01-28T19:00:00,1407.0,1.6,0.0,0.0,0.0,Cloudy,0
2015-01-28T20:00:00,962.0,1.4,0.0,0.0,0.0,Night,0
2015-01-28T21:00:00,682.0,2.2,0.0,0.0,1.0,Snow,0
2015-01-28T22:00:00,667.0,2.1,0.0,0.0,0.0,Night,0
2015-01-28T23:00:00,483.0,2.1,0.0,0.0,0.0,Night,0
2015-01-29T00:00:00,161.0,1.3,0.2,0.0,0.0,Rain,0
2015-01-29T01:00:00,69.0,1.0,0.2,0.0,0.0,Rain,0
2015-01-29T02:00:00,52.0,1.3,1.7,0.0,0.0,Rain,0
2015-01-29T03:00:00,41.0,1.1,2.5,0.0,0.0,Rain,0
2015-01-29T04:00:00,79.0,0.7,1.4,0.0,0.0,Rain,0
2015-01-29T05:00:00,249.0,0.0,2.4,0.0,1.0,Snow,0
2015-01-29T06:00:00,888.0,0.5,1.6,0.0,2.0,Snow,0
2015-01-29T07:00:00,1633.0,0.8,0.4,0.0,0.0,Rain,0
2015-01-29T08:00:00,1566.0,0.8,0.0,0.0,0.0,Cloudy,0
2015-01-29T09:00:00,1184.0,0.9,0.6,0.0,1.0,Snow,0
2015-01-29T10:00:00,1042.0,1.0,0.0,0.0,0.0,Cloudy,0
2015-01-29T11:00:00,1090.0,1.1,0.0,0.0,0.0,Cloudy,0
2015-01-29T12:00:00,1141.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-29T13:00:00,1293.0,1.7,0.0,0.0,0.0,Cloudy,0
2015-01-29T14:00:00,1380.0,1.8,0.0,0.0,0.0,Cloudy,0
2015-01-29T15:00:00,1652.0,1.8,0.0,0.0,0.0,Cloudy,0
2015-01-29T16:00:00,2275.0,1.3,0.0,0.0,1.0,Snow,0
2015-01-29T17:00:00,2825.0,1.4,0.0,0.0,0.0,Cloudy,0
2015-01-29T18:00:00,2246.0,1.5,0.1,0.0,0.0,Cloudy,0
2015-01-29T19:00:00,1459.0,1.6,0.0,0.0,0.0,Cloudy,0
2015-01-29T20:00:00,944.0,1.7,0.0,0.0,0.0,Night,0
2015-01-29T21:00:00,706.0,1.6,0.0,0.0,0.0,Night,0
2015-01-29T22:00:00,601.0,1.8,0.0,0.0,0.0,Night,0
