datetime,volume,Year,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,is_weekend,is_holiday,temp,rain_1h,sun_1h,snow_1h,weather_cat
2021-04-17 20:00:00,649.0,2021,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,1,0,6.1,0.0,0.0,0.0,Night
2021-04-17 21:00:00,600.0,2021,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,1,0,5.7,0.0,0.0,0.0,Night
2021-04-17 22:00:00,590.0,2021,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,1,0,5.4,0.0,0.0,0.0,Night
2021-04-17 23:00:00,583.0,2021,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,1,0,5.1,0.0,0.0,0.0,Night
2021-04-18 00:00:00,307.0,2021,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,5.4,0.0,0.0,0.0,Night
2021-04-18 01:00:00,144.0,2021,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,5.0,0.0,0.0,0.0,Night
2021-04-18 02:00:00,85.0,2021,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,5.0,0.0,0.0,0.0,Night
2021-04-18 03:00:00,70.0,2021,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.7,0.0,0.0,0.0,Night
2021-04-18 04:00:00,58.0,2021,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.4,0.0,0.0,0.0,Night
2021-04-18 05:00:00,69.0,2021,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.2,0.0,0.0,0.0,Night
2021-04-18 06:00:00,142.0,2021,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.4,0.0,0.0,0.0,Night
2021-04-18 07:00:00,224.0,2021,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.7,0.0,0.0,0.0,Cloudy
2021-04-18 08:00:00,331.0,2021,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.9,0.0,0.0,0.0,Cloudy
2021-04-18 09:00:00,720.0,2021,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,5.6,0.0,0.0,0.0,Cloudy
2021-04-18 10:00:00,990.0,2021,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,7.0,0.0,4.0,0.0,Cloudy
2021-04-18 11:00:00,1246.0,2021,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,7.6,0.0,44.0,0.0,Clear
2021-04-18 12:00:00,1505.0,2021,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,8.4,0.0,25.0,0.0,Cloudy
2021-04-18 13:00:00,1697.0,2021,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,8.7,0.0,28.0,0.0,Cloudy
2021-04-18 14:00:00,1776.0,2021,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,8.9,0.0,12.0,0.0,Cloudy
2021-04-18 15:00:00,1776.0,2021,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,8.9,0.0,0.0,0.0,Cloudy
2021-04-18 16:00:00,1898.0,2021,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,8.6,0.0,0.0,0.0,Cloudy
2021-04-18 17:00:00,1813.0,2021,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,8.5,0.0,0.0,0.0,Cloudy
2021-04-18 18:00:00,1446.0,2021,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,8.1,0.0,0.0,0.0,Cloudy
2021-04-18 19:00:00,1176.0,2021,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,7.6,0.0,0.0,0.0,Cloudy
2021-04-18 20:00:00,887.0,2021,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,7.2,0.0,0.0,0.0,Night
2021-04-18 21:00:00,620.0,2021,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,6.4,0.0,0.0,0.0,Night
2021-04-18 22:00:00,480.0,2021,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.6,0.0,0.0,0.0,Night
2021-04-18 23:00:00,245.0,2021,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,1,0,4.3,0.0,0.0,0.0,Night
2021-04-19 00:00:00,84.0,2021,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,3.5,0.0,0.0,0.0,Night
2021-04-19 01:00:00,37.0,2021,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,4.0,0.0,0.0,0.0,Night
2021-04-19 02:00:00,26.0,2021,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,4.7,0.0,0.0,0.0,Night
2021-04-19 03:00:00,59.0,2021,0.7071067811865476,0.7071067811865476,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,4.3,0.0,0.0,0.0,Night
2021-04-19 04:00:00,190.0,2021,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,2.9,0.0,0.0,0.0,Night
2021-04-19 05:00:00,869.0,2021,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,2.5,0.0,0.0,0.0,Night
2021-04-19 06:00:00,2354.0,2021,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,3.2,0.0,18.0,0.0,Night
2021-04-19 07:00:00,2397.0,2021,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,4.8,0.0,25.0,0.0,Cloudy
2021-04-19 08:00:00,1845.0,2021,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,5.7,0.0,3.0,0.0,Cloudy
2021-04-19 09:00:00,1507.0,2021,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,6.8,0.0,60.0,0.0,Clear
2021-04-19 10:00:00,1396.0,2021,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,8.7,0.0,60.0,0.0,Clear
2021-04-19 11:00:00,1501.0,2021,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,10.2,0.0,60.0,0.0,Clear
2021-04-19 12:00:00,1464.0,2021,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,11.1,0.0,60.0,0.0,Clear
2021-04-19 13:00:00,1589.0,2021,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,11.6,0.0,15.0,0.0,Cloudy
2021-04-19 14:00:00,1648.0,2021,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,12.6,0.0,21.0,0.0,Cloudy
2021-04-19 15:00:00,1725.0,2021,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,12.1,0.0,3.0,0.0,Cloudy
2021-04-19 16:00:00,1843.0,2021,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,12.3,0.0,47.0,0.0,Clear
2021-04-19 17:00:00,2054.0,2021,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,11.5,0.0,11.0,0.0,Cloudy
2021-04-19 18:00:00,1503.0,2021,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,11.1,0.0,11.0,0.0,Cloudy
2021-04-19 19:00:00,951.0,2021,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,9.3,0.0,0.0,0.0,Cloudy
2021-04-19 20:00:00,631.0,2021,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,7.7,0.0,0.0,0.0,Night
2021-04-19 21:00:00,466.0,2021,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,6.7,0.0,0.0,0.0,Night
2021-04-19 22:00:00,265.0,2021,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,5.8,0.0,0.0,0.0,Night
2021-04-19 23:00:00,140.0,2021,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,0,0,5.0,0.0,0.0,0.0,Night
2021-04-20 00:00:00,70.0,2021,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,4.4,0.0,0.0,0.0,Night
2021-04-20 01:00:00,49.0,2021,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,3.8,0.0,0.0,0.0,Night
2021-04-20 02:00:00,48.0,2021,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,3.4,0.0,0.0,0.0,Night
2021-04-20 03:00:00,67.0,2021,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,3.4,0.0,0.0,0.0,Night
2021-04-20 04:00:00,183.0,2021,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,3.2,0.0,0.0,0.0,Night
2021-04-20 05:00:00,866.0,2021,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,3.9,0.0,0.0,0.0,Night
2021-04-20 06:00:00,2392.0,2021,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,4.8,0.0,46.0,0.0,Night
2021-04-20 07:00:00,2642.0,2021,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,5.8,0.0,60.0,0.0,Clear
2021-04-20 08:00:00,1963.0,2021,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,7.0,0.0,60.0,0.0,Clear
2021-04-20 09:00:00,1497.0,2021,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,8.9,0.0,60.0,0.0,Clear
2021-04-20 10:00:00,1389.0,2021,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,10.8,0.0,60.0,0.0,Clear
2021-04-20 11:00:00,1394.0,2021,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,12.0,0.0,60.0,0.0,Clear
2021-04-20 12:00:00,1383.0,2021,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,13.7,0.0,60.0,0.0,Clear
2021-04-20 13:00:00,1530.0,2021,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,14.6,0.0,60.0,0.0,Clear
2021-04-20 14:00:00,1441.0,2021,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,14.6,0.0,55.0,0.0,Clear
2021-04-20 15:00:00,1657.0,2021,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,14.9,0.0,40.0,0.0,Clear
2021-04-20 16:00:00,1802.0,2021,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,15.2,0.0,47.0,0.0,Clear
2021-04-20 17:00:00,2002.0,2021,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,14.8,0.0,59.0,0.0,Clear
2021-04-20 18:00:00,1528.0,2021,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,13.6,0.0,49.0,0.0,Clear
2021-04-20 19:00:00,924.0,2021,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,11.2,0.0,0.0,0.0,Cloudy
2021-04-20 20:00:00,412.0,2021,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,9.9,0.0,0.0,0.0,Night
2021-04-20 21:00:00,16.0,2021,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,9.3,0.0,0.0,0.0,Night
2021-04-20 22:00:00,10.0,2021,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,8.5,0.0,0.0,0.0,Night
2021-04-20 23:00:00,100.0,2021,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,0,0,7.2,0.0,0.0,0.0,Night
2021-04-21 00:00:00,173.0,2021,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,5.8,0.0,0.0,0.0,Night
2021-04-21 01:00:00,105.0,2021,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,5.6,0.0,0.0,0.0,Night
2021-04-21 02:00:00,78.0,2021,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,4.8,0.0,0.0,0.0,Night
2021-04-21 03:00:00,78.0,2021,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,4.2,0.0,0.0,0.0,Night
2021-04-21 04:00:00,157.0,2021,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,4.2,0.0,0.0,0.0,Night
2021-04-21 05:00:00,818.0,2021,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,4.1,0.0,1.0,0.0,Night
2021-04-21 06:00:00,2328.0,2021,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,6.0,0.0,59.0,0.0,Night
2021-04-21 07:00:00,2545.0,2021,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,7.1,0.0,60.0,0.0,Clear
2021-04-21 08:00:00,1885.0,2021,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,8.5,0.0,60.0,0.0,Clear
2021-04-21 09:00:00,1513.0,2021,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,10.3,0.0,60.0,0.0,Clear
2021-04-21 10:00:00,1448.0,2021,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,12.2,0.0,60.0,0.0,Clear
2021-04-21 11:00:00,1485.0,2021,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,13.6,0.0,60.0,0.0,Clear
2021-04-21 12:00:00,1543.0,2021,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,15.6,0.0,60.0,0.0,Clear
2021-04-21 13:00:00,1603.0,2021,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,16.5,0.0,60.0,0.0,Clear
2021-04-21 14:00:00,1685.0,2021,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,16.9,0.0,55.0,0.0,Clear
2021-04-21 15:00:00,1617.0,2021,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,16.6,0.0,43.0,0.0,Clear
2021-04-21 16:00:00,1817.0,2021,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,16.5,0.0,27.0,0.0,Cloudy
2021-04-21 17:00:00,2076.0,2021,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,15.4,0.0,13.0,0.0,Cloudy
2021-04-21 18:00:00,1595.0,2021,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,13.1,0.4,0.0,0.0,Rain
2021-04-21 19:00:00,988.0,2021,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,12.0,0.1,0.0,0.0,Cloudy
2021-04-21 20:00:00,605.0,2021,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,9.4,3.4,0.0,0.0,Rain
2021-04-21 21:00:00,471.0,2021,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,9.3,0.6,0.0,0.0,Rain
2021-04-21 22:00:00,315.0,2021,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,9.0,0.1,0.0,0.0,Night
2021-04-21 23:00:00,186.0,2021,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,0,0,8.2,0.0,0.0,0.0,Night
2021-04-22 00:00:00,89.0,2021,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,7.3,0.0,0.0,0.0,Night
2021-04-22 01:00:00,49.0,2021,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,7.1,0.0,0.0,0.0,Night
2021-04-22 02:00:00,42.0,2021,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,7.3,0.0,0.0,0.0,Night
2021-04-22 03:00:00,70.0,2021,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,7.0,0.0,0.0,0.0,Night
2021-04-22 04:00:00,170.0,2021,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,7.1,0.0,0.0,0.0,Night
2021-04-22 05:00:00,826.0,2021,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,6.7,0.0,0.0,0.0,Night
2021-04-22 06:00:00,2343.0,2021,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,7.6,0.0,0.0,0.0,Night
2021-04-22 07:00:00,2599.0,2021,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,9.0,0.0,37.0,0.0,Clear
2021-04-22 08:00:00,1869.0,2021,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,10.2,0.0,60.0,0.0,Clear
2021-04-22 09:00:00,1500.0,2021,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,12.2,0.0,60.0,0.0,Clear
2021-04-22 10:00:00,1510.0,2021,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,12.9,0.0,60.0,0.0,Clear
2021-04-22 11:00:00,1487.0,2021,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,14.4,0.0,60.0,0.0,Clear
2021-04-22 12:00:00,1534.0,2021,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,15.7,0.0,60.0,0.0,Clear
2021-04-22 13:00:00,1620.0,2021,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,15.8,0.0,58.0,0.0,Clear
2021-04-22 14:00:00,1620.0,2021,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,15.2,0.0,54.0,0.0,Clear
2021-04-22 15:00:00,1682.0,2021,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,14.2,0.0,20.0,0.0,Cloudy
2021-04-22 16:00:00,1814.0,2021,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,14.6,0.0,60.0,0.0,Clear
2021-04-22 17:00:00,1993.0,2021,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,0,0,13.3,0.0,45.0,0.0,Clear
